Latitude,Longitude,NIMI1
24.653191566356302,60.20631981427611,Kannusillankatu
24.6657505056372,60.208456447219106,Kotikyläntie
24.6551481156166,60.2049548453581,Espoon asema
24.6552650090417,60.1990572551757,Kiltakallio
24.654629729288,60.198844974623796,Kiltakallio
24.6621124523735,60.205126722792905,Espoon asema
24.654738003387198,60.2115270508774,Kirkkopuisto
24.657848287638103,60.2056146630749,Espoon asema
24.660185740784,60.2079636558407,Kaivomestarinkatu
24.6610304139195,60.2078158408955,Kaivomestarinkatu
24.662740665187602,60.204979976386994,Suviniitty
24.656295444429002,60.2037105347869,Espoon asema
24.6567053148555,60.2034661642119,Espoon asema
24.6541172743074,60.2029942599782,Samaria
24.656301329415697,60.21123210907229,Kirkkopuisto
24.656886677680397,60.205323229279394,Espoon asema
24.665713024628896,60.2074962387198,Kotikyläntie
24.6663773321781,60.2073492941843,Kotikyläntie
24.668796332530604,60.208351377155,Kylätorintie
24.669187951426302,60.208098084361,Kylätorintie
24.6576494376202,60.2155068230964,Lommila
24.660424484089898,60.2153584106415,Lommila
24.6718001449197,60.208838844189394,Kylävainionkuja
24.676443099082604,60.2092191669567,Kylähallinaukio
24.6769995602074,60.209090670192204,Kylähallinaukio
24.6586090972848,60.204883860745895,Espoontori
24.6575861469483,60.2051312763417,Espoontori
24.6612662977862,60.215955588495596,Lommila
24.656360172740804,60.205146320988,Espoo
24.656448359931805,60.2050471525096,Espoo
24.655916075361198,60.2127149963634,"Omnia, Lehtimäentie"
24.6593712996181,60.2150135959222,Löfkulla Golf
24.6515322102778,60.2090386187997,Espoon Tuomiokirkko
24.6638493805233,60.20987514935929,Kirkkojärven koulu
24.6502994420058,60.20780602442229,Tuomiokirkko srk
24.652427710048,60.20781353068111,Koulumuseo
24.6874360476922,60.1975840373959,Luhtaniitty
24.688785263891898,60.2051884329761,Kivirinne
24.6903924675979,60.201859073541,Palotie
24.6851802549513,60.2052699244591,Kaksoiskiventie
24.6857158366433,60.2041451967595,Talkookuja
24.6956583158027,60.2044435021433,Kivensyrjä
24.698059743480602,60.202887070745795,Piennarpolku
24.6800708462581,60.20324077364389,Joupinkallio
24.680578673832002,60.2033817812303,Joupinkallio
24.6876388177495,60.2003834053829,Pitkänotko
24.6852578734447,60.2003418679975,Pitkänotko
24.6950494570122,60.2012333908634,Tahkokuja
24.6980987079899,60.2013250928201,Tahkokuja
24.692189584679603,60.2015714648381,Tahkokuja
24.6837716622369,60.1999725553977,Ylämäentie
24.687438133861104,60.206308403734106,Tuomarilanrinne
24.689672242810396,60.2062070555151,Tuomarilanrinne
24.6813564397446,60.2061063990751,Tuomarila
24.681570778328098,60.2060065659303,Tuomarila
24.666159864639102,60.20106741428929,Kirstinmäki
24.667225238207998,60.2011428429251,Kirstinmäki
24.6695584603065,60.197953699021,Saarnimäki
24.6688719479821,60.197885355885106,Saarnimäki
24.664055308365,60.19953414604571,Saarniraiviontie
24.6618837133643,60.202722384176795,Valapuisto
24.6624797990385,60.202773263831,Valapuisto
24.663495959187003,60.2004075846902,Kirstinharju
24.6538846663403,60.2021786208107,Terveyskuja
24.687121731624398,60.1963470184178,Alaniityntie
24.671913667779798,60.1976276447361,Hösmärinkuja
24.6714855891283,60.1978542039171,Hösmärinkuja
24.6612577640765,60.2056695242099,Espoon asema
24.670953832793497,60.1991852953094,Sokinsuonkuja
24.6712348833044,60.199704463638895,Sokinsuonkuja
24.666308390167302,60.20394786065639,Kirstinpiha
24.6702500184159,60.205346168748896,Kirstinsyrjä
24.657356658130396,60.200868971265294,Kiltakallionrinne
24.6746434466992,60.202379883621205,Syrjäkuja
24.6799469416503,60.200737191178895,Joupintie
24.679035949442802,60.198533835792595,Yläkallionrinne
24.680458887519197,60.196722431581,Haravakuja
24.6690386392557,60.202533918683,Kirstin koulu
24.670340655566303,60.2027158373553,Kirstin koulu
24.673455804684895,60.2051414501906,Joupinmäki
24.6734618863676,60.204558000152105,Joupinmäki
24.6850065645849,60.1986647100863,Niittokuja
24.6747166356846,60.2006741313188,Sokinmäki
24.687162260948302,60.197423892909995,Luhtaniitty
24.665803417610697,60.20216423576329,Kirstinkulma
24.675173660454103,60.201856597310105,Joupinmäensyrjä
24.671169103087603,60.2008985622884,Sokinsuonkuja
24.6534989002503,60.2018214944456,Terveyskuja
24.6666132506456,60.19585924201179,Hösmärintie
24.6661656773365,60.196014076496105,Hösmärintie
24.6719402443123,60.196281156831205,Hösmärinmäki
24.6726850689849,60.19567601158529,Hösmärinmäki
24.6781713540019,60.1942029965454,Riimukallio
24.6655520445968,60.206671284517896,Reviisorinkatu
24.663792201816896,60.2061505337556,Reviisorinkatu
24.6733332415425,60.206201202146,Suvelanristi
24.674423642270398,60.206608546644794,Suvelanristi
24.6817695031735,60.206023496562004,Tuomarilan asema
24.6820474029807,60.205510454518496,Tuomarilan asema
24.6749980506739,60.198572389130895,Hösmärinpston koulu
24.680054314177898,60.1963385507656,Sunan koulu
24.705850914857397,60.1987439553757,Jalokivikuja
24.709302823709198,60.1974509951744,Titaanikuja
24.712423372977298,60.195854548740996,Pronssitie
24.7145147137475,60.195026511356296,Terästie
24.713330884258,60.193641642905206,Kromitie
24.7051858675072,60.1996809660703,Kuurinmäki
24.704942896226,60.2001220671976,Kuurinmäki
24.6821643143358,60.194631312259396,Soliseva
24.677970297541197,60.194069388581106,Riimukallio
24.682189227708303,60.1949632851161,Soliseva
24.7089096716782,60.198449401493995,Korukuja
24.714707791541,60.198104146907994,Hopeatie
24.7141979510892,60.197873523215996,Hopeatie
24.7088324940573,60.1990511871482,Korukuja
24.718765350668896,60.1973192918528,Kuurintorppa
24.6679046380965,60.2221604333862,Bembölensilta
24.651118487917,60.1990776661681,Löylytie
24.6457189450787,60.1968062808344,Savutie
24.6510792190317,60.197094236156104,Kiulupolku
24.6578524409125,60.196809510029,Pajupolku
24.6668941191612,60.18837210460871,Söderskog
24.665968252631604,60.1880446548636,Söderskog
24.652104977114398,60.203363189856795,Samaria
24.652335861578997,60.2022759999049,Samaria
24.662540875781,60.195960420116904,Lugnet
24.663497836700802,60.1951388511662,Lugnet
24.702283577823895,60.20646404320561,Ullanmäenkulma
24.705085123196202,60.2042321882198,Ullantorppa
24.7141806263948,60.2053773208401,Ristihaantie
24.711798512908203,60.205300361954095,Ymmerstan koulu
24.646603816868,60.2161355283846,Käräjäkuja
24.641491903403395,60.209320892593205,Muuralansilta
24.6425642954213,60.2088220446511,Muuralansilta
24.6467403692965,60.2148244195739,Nimismiehenmäki
24.649675434844998,60.214558768786,Nimismiehenmäki
24.6421530995183,60.2117770215891,Muuralankumpu
24.6435707529773,60.212326645348206,Muuralankumpu
24.641329770178398,60.207481668744,Mickelsinkuja
24.635196280012003,60.2036606135915,Mikkeläntörmä
24.638583576734,60.204443190519704,Mikkelänpelto
24.6264572119108,60.2002285801771,Hollimäki
24.626158151258,60.1996735017081,Hollimäki
24.631108882354802,60.2030338677466,Mikkelänahde
24.6364493025878,60.21342908363621,Arvelantie
24.6410844838227,60.2078508552855,Mickelsinkuja
24.638892938502302,60.2064432709892,Mikkeläntie
24.639974361181103,60.206411133791,Pitäjänportti
24.633193000170998,60.202637987495606,Mikkeläntörmä
24.630897458059696,60.2023527240509,Mustarinne
24.635043868298997,60.2088402890462,Riksikallio
24.633521247133004,60.208443661756704,Riksikallio
24.652362392281198,60.21451866368071,Nimismiehenpelto
24.6293627494282,60.2135526290629,Muurahaisentie
24.629898705101,60.214223258953105,Muurahaisentie
24.6370003321722,60.208355204648,Mikkelänkallio
24.6202482931128,60.2247432418946,Gumbölenristi
24.6393256616823,60.2073656787364,Pitäjänportti
24.635937940770997,60.2093745466253,Mikkelänkallio
24.6444326028332,60.2176450181,Nimismiehenrinne
24.6253536545486,60.2047754588731,Kulkurinmäki
24.6315419172015,60.2161900893632,Vanha Muuralantie
24.629057685099802,60.20326799747421,Veijarinkallio
24.6274106730373,60.20389511332171,Mustanotko
24.6268915359299,60.2040950306195,Mustanotko
24.625005936203102,60.204507827761,Kulkurinmäki
24.630368948554697,60.2077047173576,Lanttikatu
24.628707150012197,60.2075689894881,Lanttikatu
24.6255683155082,60.21605681316711,Rintamäentanhua
24.627230582824698,60.215250138818206,Rintamäentanhua
24.6296535016536,60.2193136012261,Hirvikuja
24.629292710662604,60.2193153119577,Hirvikuja
24.6488718106785,60.20766042566711,Kirkkoreitti
24.6315234492277,60.2058412716965,Mikkelän koulu
24.639589060243896,60.212561306431205,Teirintie
24.6331293467514,60.205887474345396,Kukkaromäki
24.6266816940835,60.215791268639606,Rintamäentanhua
24.640435915622202,60.21066336296099,Teirinpiha
24.6354326225667,60.207492082303894,Kukkarorinne
24.630320871887196,60.20801909297651,Lanttikatu
24.625754686942898,60.1993163790901,Pelto
24.625754686942898,60.1993163790901,Pelto
24.644351664551,60.2061565870718,Kappelin hautausmaa
24.6484976935777,60.206980104528505,Espoon siunauskapp.
24.6287759249271,60.2187074184575,Hirvimiestentie
24.6293866797586,60.2185698899391,Hirvimiestentie
24.6317025133248,60.217975474717996,Hirviportti
24.631446520822102,60.2177971801384,Hirviportti
24.617187979130897,60.219363163622205,Gumbölen Kartano
24.6107346748734,60.22450910075789,Gumböle Golf
24.688050702689498,60.223511607496796,Jorvi
24.6895971969597,60.22326124039579,Jorvi
24.6757464094047,60.2227041675206,Bemböle
24.677939847294898,60.2223249826409,Bemböle
24.6507726783843,60.221689028581,Miilukorventie
24.652717872462503,60.2215179176544,Miilukorventie
24.6621524485075,60.218751574642894,Ikea Espoo
24.660799856040896,60.2169811356683,Lommila
24.660640584934804,60.218032079565894,Ikea Espoo
24.6854572062897,60.2211464715756,Jorvin sairaala
24.667953628838703,60.2210202790963,Fallåker
24.667851406957197,60.2213169899171,Fallåker
24.660331949624,60.21613975279921,Lommila
24.6815270127846,60.2212923658105,Glims Talomuseo
24.6684202333029,60.21912406746329,Fallåker
24.700733193768396,60.241172217453006,Järvenperänsilta
24.699681747923698,60.2418150326169,Järvenperänsolmu
24.695583038274304,60.240086310676496,Järvenperänsolmu
24.7340917384902,60.2619771441004,Koskelonsolmu
24.731114204194004,60.26211922175139,Koskelonsolmu
24.7159372280592,60.2529030982671,Isännänsolmu
24.6776291773457,60.2230087188756,Bemböle skola
24.6810563163836,60.2255671964182,Tollinportti
24.6821186049442,60.225454034963505,Tollinportti
24.6854339064466,60.226083207989,Itäpelto
24.686313703708,60.225872222691706,Itäpelto
24.691405864565898,60.2286103071032,Pellas
24.6930000230655,60.22889819303389,Pellas
24.695820337354103,60.230840138119,Jauhotullintie
24.6982375795368,60.2316352587362,Jauhotullintie
24.6985613533108,60.2324323901029,Pihlajarinne
24.704626871421198,60.235012261270796,Träskändan kartano
24.7055696846371,60.236048432615796,Träskändan kartano
24.702486472738,60.2404269509134,Kylänportti
24.707910793936897,60.238306817099506,Träskändanristi
24.7084456611411,60.23883352917629,Träskändanristi
24.711415070864,60.240908985845095,Ryytimaa
24.7129513645407,60.240990503926106,Ryytimaa
24.7145739755989,60.2433782867383,Karamzinin koulu
24.7129807936909,60.2465014044059,Kulloonmäki
24.7124013063381,60.2464237329041,Kulloonmäki
24.7167018198897,60.24987417823711,Emännäntie
24.7155230898025,60.2496471659237,Emännäntie
24.717957904682496,60.2511598900399,Kulloonsilta
24.707045106423102,60.2391820686538,Träskändanristi
24.703804274141998,60.23789781252479,Auroranportti
24.705203723102898,60.238339171533006,Auroranportti
24.713049147587398,60.2446610265733,Karamzininpuisto
24.690872738910198,60.2401557763345,Puotismäentie
24.7140364101333,60.2443954282326,Karamzinin koulu
24.6770533319802,60.223083462122496,Bemböle skola
24.6943788704134,60.23521883140389,Ollaksentie
24.6978529871204,60.23476978755421,Pihlajaniityntie
24.705706920798804,60.24327311256349,Salonkitie
24.720793318308896,60.2421239868149,Tallipojankuja
24.7145943785164,60.247632641932604,Isännäntie
24.7182958407249,60.24927317407061,Emännäntie
24.690378762089,60.2398441974769,Puotismäentie
24.667013329849897,60.2280260116961,Vesirattaanmäki
24.6872028872114,60.2450844928763,Soittotie
24.6858546873002,60.2453697063643,Soittotie
24.6582272261903,60.2227383302955,Ylämyllyntie
24.660017283807395,60.2229269072707,Ylämyllyntie
24.684944216426395,60.24846202280721,Högnäs
24.68794513702,60.24259439787371,Hanabäck
24.688672117746503,60.2428239969463,Hanabäck
24.701270694498202,60.2468958472058,Primus Talli
24.6373801215728,60.2214308793389,Sinikaari
24.630189145369396,60.22748784555721,Karhunpesä
24.667500328920497,60.2271259999228,Vesirattaanmäki
24.6241684324865,60.2287818447338,Karhulaakso
24.620692980563803,60.2282236978869,Karhusuon koulu
24.6239332352181,60.2249503664971,Taljakuja
24.642356714299698,60.2212722589255,Pitkäniitty
24.644082627624,60.220958725364106,Pitkäniitty
24.634266704728898,60.22184071768471,Karhunkynsi
24.633290591951,60.221746645642796,Karhunkynsi
24.626592490348703,60.2234119892029,Kurutie
24.6275564618854,60.22286889940371,Kurutie
24.6214976442521,60.22497076535439,Karhuniityntie
24.6199873090673,60.2252560703148,Karhuniityntie
24.619666360255604,60.2245036178183,Gumbölenristi
24.626894449774603,60.2278893930861,Karhunpesä
24.630843169825102,60.2239573238165,Karhunhammas
24.640591310327896,60.2241888918876,Tervamäki
24.6457493028997,60.223140682942294,Metsälammentie
24.650426336483804,60.223333267044794,Pihkametsä
24.6556950406156,60.2233342772219,Miilukallio
24.652944602044396,60.2256635463986,Sysimaa
24.6570426835181,60.2257600124929,Patokuja
24.657950719683498,60.224247608499404,Miilumäki
24.6671842858083,60.2257812417127,Vesiratas
24.6382445404141,60.2287777596534,Pikimäki
24.6408320296345,60.238378176731004,Kellorinne
24.657398697687203,60.235433979622094,Lukkarinpuro
24.656579601544102,60.2359945205984,Lukkarinpuro
24.6531732596724,60.244421468477704,Kellonummentie
24.654161896684197,60.244201188354,Kellonummentie
24.641117325777802,60.2400462621342,Kellonummi
24.640657821855896,60.239626626177994,Kellonummi
24.6551606403437,60.2381556773674,Oittaanranta
24.658843585940105,60.2327790089715,Korsbacka
24.664984327709302,60.2285298494334,Tuna
24.6559895580847,60.2389863179651,Oittaanranta
24.659429915457398,60.2332159043507,Korsbacka
24.665209767987104,60.228968526518294,Tuna
24.6695179147658,60.2242974878519,Tollinmäki
24.670177868063803,60.2248057701689,Tollinmäki
24.641086658091996,60.236626704579294,Kellonummen hautausm
24.6575637057668,60.2391670211622,Oittaan leirintäalue
24.655257163260302,60.250227396685,Aurinkoniityntie
24.654551529299997,60.2501590707615,Aurinkoniityntie
24.656362903829304,60.2739085118867,Uusitorppa
24.6522409974576,60.254747989891605,Kalmari
24.6530978072118,60.2551476822145,Kalmari
24.6527174648987,60.2623569487734,Pihapirtintie
24.6532384363092,60.2622107791591,Pihapirtintie
24.653426724347,60.268035004929,Pirttimäki
24.653226912667197,60.268888666980104,Pirttimäki
24.655415527423802,60.266292923837604,Kunnarlantie 98
24.592897524231702,60.225972190221704,Nupurinsillanharju
24.593811929777697,60.2246486933346,Nupurinsillannotko
24.5935889238794,60.2282848006906,Notkoniityntie
24.610103607172398,60.230364088812706,Hallava
24.6091284741224,60.2303326631993,Hallava
24.6015748709883,60.2347202542002,Veikkaustie
24.601904296188998,60.2339827642178,Veikkaustie
24.596774074281395,60.2377218037966,Nupurinristi
24.596995993622897,60.23702071205971,Nupurinristi
24.579835996275,60.24351425898539,Rauhamäki
24.5782824877239,60.243467178172104,Rauhamäki
24.5681730694379,60.2445699190135,Histansilta
24.5706071893742,60.2443799743344,Histansilta
24.600063466068395,60.230041840355796,Rintinrinne
24.5961666795978,60.24503063977261,Kuusikodinmäki
24.6029069819269,60.2325600742844,Leppämäentie
24.6014521833235,60.230977993631605,Leppämäentie
24.6016220477775,60.2284281585861,Rintinkaari
24.6063470556694,60.23705912804339,Vinoristintie
24.603283454245897,60.239299022069304,Kakkostie
24.5941916557945,60.237661578113006,Nupurinkartano
24.5960602554007,60.234197610398205,Järviniitynpolku
24.5944873735393,60.2310632101997,Nupurinkallionkuja
24.5928889504981,60.24349253918779,Kuusikoti
25.1012896180498,60.2077107985666,Puotilantie
25.098813949032397,60.2081083243023,Puotilantie
25.0962897432105,60.2162436770905,Rantakartanontie
25.107096885170602,60.2082369470873,Vuosaaren silta
25.106803248295,60.208086801315005,Vuosaaren silta
25.095334143825898,60.208684644208404,Meripellontie
25.0967598921862,60.208170200009,Meripellontie
25.0902621440625,60.210746057975996,Rusthollarintie
25.0934824974576,60.2148306497824,Puotila (M)
25.101111714033397,60.207784084688704,Puotilantie
25.098580443786503,60.20813718645449,Puotilantie
25.0962897432105,60.2162436770905,Rantakartanontie
25.0962268623626,60.21435919824571,Puotila
25.09306261955,60.2146815139431,Puotila
25.0930635152071,60.2147084351007,Puotila
25.073935490932,60.213975974373504,Olavinlinnanpolku
25.078388769678195,60.2144515005605,Kastelholmantie
25.0760395227923,60.20991965953171,"Itäkeskus(M), tulo"
25.0894771336979,60.216990946687005,Orvokkitie
25.0766038158995,60.210076653101204,Itäkeskus (M)
25.067196316773,60.2086536323062,Ratasmyllyntie
